Parcel Number,Property Status,Inventory Type
0056-F-00084-0000-00,Hold from Market,URA Owned
0056-F-00085-0000-00,Hold from Market,URA Owned
0056-F-00086-0000-00,Hold from Market,URA Owned
0056-F-00088-0000-00,Hold from Market,URA Owned
0056-F-00090-0000-00,Hold from Market,URA Owned
0056-F-00091-0000-00,Hold from Market,URA Owned
0056-F-00092-0000-00,Hold from Market,URA Owned
0056-F-00099-0000-00,Exclusive Negotiations,URA Owned
0056-F-00100-0000-00,Exclusive Negotiations,URA Owned
0056-F-00101-0000-00,Exclusive Negotiations,URA Owned
0056-F-00103-0000-00,Exclusive Negotiations,URA Owned
0056-F-00104-0000-00,Exclusive Negotiations,URA Owned
0056-F-00106-0000-00,Exclusive Negotiations,URA Owned
0056-F-00107-0000-00,Exclusive Negotiations,URA Owned
0056-F-00108-0000-00,Exclusive Negotiations,URA Owned
0056-F-00109-0000-00,Exclusive Negotiations,URA Owned
0056-F-00110-0000-00,Exclusive Negotiations,URA Owned
0056-F-00326-0000-00,Disposition in Process,URA Owned
0056-F-00326-000A-00,Disposition in Process,URA Owned
0056-F-00327-0000-00,Disposition in Process,URA Owned
0056-F-00330-0000-00,Disposition in Process,URA Owned
0056-F-00331-0000-00,Disposition in Process,URA Owned
0088-M-00160-0000-00,To Be Dedicated,URA Owned
0002-F-00240-0002-00,Easement Area,URA Owned
0011-S-00042-0000-00,To Be Dedicated,URA Owned
0047-J-00132-0000-00,Hold for Study,URA Owned
0123-D-00001-0000-00,Available,URA Owned
0172-P-00299-0000-00,To Be Dedicated,URA Owned
0172-P-00350-0000-00,Hold for Study,URA Owned
0001-D-00183-0000-00,Available,URA Owned
0001-M-00160-0000-00,Hold for Study,URA Owned
0002-E-00077-0000-01,Disposition in Process,URA Owned
0002-H-00147-0000-00,Hold for Study,URA Owned
0002-H-00149-0000-00,Hold for Study,URA Owned
0002-H-00151-0000-00,Hold for Study,URA Owned
0002-H-00253-0000-00,Site Assemblage,URA Owned
0002-H-00254-0000-00,Site Assemblage,URA Owned
0002-H-00261-0000-00,Site Assemblage,URA Owned
0002-H-00301-0000-00,Hold for Study,URA Owned
0002-H-00302-0000-00,Hold for Study,URA Owned
0002-H-00303-0000-00,Hold for Study,URA Owned
0002-H-00304-0000-00,Hold for Study,URA Owned
0002-H-00305-0000-00,Hold for Study,URA Owned
0002-H-00307-0000-00,Hold for Study,URA Owned
0002-H-00309-0000-00,Hold for Study,URA Owned
0002-H-00312-0000-00,Hold for Study,URA Owned
0002-H-00314-0000-00,Hold for Study,URA Owned
0002-H-00316-0000-00,Hold for Study,URA Owned
0002-H-00318-0000-00,Hold for Study,URA Owned
0002-H-00319-0000-00,Hold for Study,URA Owned
0002-H-00321-0000-00,Hold for Study,URA Owned
0002-H-00322-0000-00,Hold for Study,URA Owned
0002-H-00323-0000-00,Hold for Study,URA Owned
0002-H-00324-0000-00,Hold for Study,URA Owned
0002-H-00324-000A-00,Hold for Study,URA Owned
0002-H-00325-0000-00,Hold for Study,URA Owned
0002-H-00327-0000-00,Hold for Study,URA Owned
0002-H-00328-0000-00,Hold for Study,URA Owned
0002-H-00330-0000-01,Hold for Study,URA Owned
0002-H-00330-0000-02,Hold for Study,URA Owned
0002-H-00336-0000-00,Hold for Study,URA Owned
0002-H-00337-0000-00,Hold for Study,URA Owned
0002-H-00340-0000-00,Hold for Study,URA Owned
0002-J-00164-0000-01,Hold for Study,URA Owned
0002-J-00164-0000-02,Hold from Market,URA Owned
0002-N-00297-0000-00,To Be Dedicated,URA Owned
0003-L-00215-0000-00,Available,URA Owned
0007-B-00144-0000-00,Hold for Study,URA Owned
0007-B-00222-0000-00,Hold for Study,URA Owned
0007-B-00350-0000-00,Hold for Study,URA Owned
0007-F-00010-0000-00,Disposition in Process,URA Owned
0007-F-00020-0000-00,Disposition in Process,URA Owned
0007-F-00025-0000-00,Disposition in Process,URA Owned
0008-H-00261-0000-00,Hold for Study,URA Owned
0009-B-00007-0000-00,Disposition in Process,URA Owned
0009-B-00014-0000-00,Disposition in Process,URA Owned
0009-B-00015-0000-00,Disposition in Process,URA Owned
0009-B-00016-0000-00,Disposition in Process,URA Owned
0009-B-00019-0000-00,Disposition in Process,URA Owned
0009-B-00052-0000-00,Disposition in Process,URA Owned
0009-B-00053-0000-00,Disposition in Process,URA Owned
0009-B-00055-0000-00,Disposition in Process,URA Owned
0009-B-00056-0000-00,Disposition in Process,URA Owned
0009-B-00057-0000-00,Disposition in Process,URA Owned
0009-B-00058-0000-00,Disposition in Process,URA Owned
0009-M-00133-0000-00,Disposition in Process,URA Owned
0009-M-00139-0000-00,Hold for Study,URA Owned
0009-M-00171-0000-00,Hold for Study,URA Owned
0009-M-00273-0000-00,Hold for Study,URA Owned
0009-M-00274-0000-00,Hold for Study,URA Owned
0009-M-00325-0000-00,Hold for Study,URA Owned
0009-R-00156-0000-00,Disposition in Process,URA Owned
0009-R-00159-0000-00,Disposition in Process,URA Owned
0009-R-00160-0000-00,Disposition in Process,URA Owned
0009-R-00163-0000-00,Disposition in Process,URA Owned
0009-R-00164-0000-00,Disposition in Process,URA Owned
0009-R-00165-0000-00,Disposition in Process,URA Owned
0009-R-00166-0000-00,Disposition in Process,URA Owned
0009-S-00109-0000-00,Hold for Study,URA Owned
0009-S-00110-0000-00,Hold for Study,URA Owned
0009-S-00111-0000-00,Exclusive Negotiations,URA Owned
0009-S-00112-0000-00,Exclusive Negotiations,URA Owned
0009-S-00113-0000-00,Exclusive Negotiations,URA Owned
0009-S-00114-0000-00,Exclusive Negotiations,URA Owned
0009-S-00115-0000-00,Exclusive Negotiations,URA Owned
0009-S-00116-0000-00,Exclusive Negotiations,URA Owned
0009-S-00117-0000-00,Exclusive Negotiations,URA Owned
0009-S-00117-0000-02,Exclusive Negotiations,URA Owned
0009-S-00118-0000-00,Exclusive Negotiations,URA Owned
0009-S-00148-0000-00,Exclusive Negotiations,URA Owned
0010-C-00040-0000-00,Hold for Study,URA Owned
0010-D-00246-0000-00,Hold for Study,URA Owned
0010-D-00268-0000-00,Hold for Study,URA Owned
0010-D-00270-0000-00,Hold for Study,URA Owned
0010-D-00276-0000-00,Hold for Study,URA Owned
0010-D-00278-000A-00,Hold for Study,URA Owned
0010-D-00282-000A-00,Hold for Study,URA Owned
0010-D-00286-0000-00,Hold for Study,URA Owned
0010-D-00289-0000-00,Hold for Study,URA Owned
0010-D-00294-0000-00,Hold for Study,URA Owned
0010-D-00310-0000-00,Disposition in Process,URA Owned
0010-D-00313-0000-00,Disposition in Process,URA Owned
0010-D-00314-0000-00,Disposition in Process,URA Owned
0010-D-00318-0000-00,Disposition in Process,URA Owned
0010-D-00327-0000-00,Disposition in Process,URA Owned
0010-D-00329-0000-00,Disposition in Process,URA Owned
0010-D-00333-0000-00,Disposition in Process,URA Owned
0010-D-00341-0000-00,Hold for Study,URA Owned
0010-D-00342-0000-00,Hold for Study,URA Owned
0010-D-00342-000A-00,Hold for Study,URA Owned
0010-D-00343-0000-00,Hold for Study,URA Owned
0010-D-00345-0000-00,Hold for Study,URA Owned
0010-D-00346-0000-00,Hold for Study,URA Owned
0010-D-00348-0000-00,Hold for Study,URA Owned
0010-D-00349-0000-00,Hold for Study,URA Owned
0010-D-00350-0000-00,Hold for Study,URA Owned
0010-D-00351-0000-00,Hold for Study,URA Owned
0010-G-00073-0000-00,Hold for Study,URA Owned
0010-G-00074-0000-00,Hold for Study,URA Owned
0010-G-00174-0000-00,Hold for Study,URA Owned
0010-G-00196-0000-00,Disposition in Process,URA Owned
0010-G-00205-0000-00,Hold for Study,URA Owned
0010-H-00061-0000-00,Hold for Study,URA Owned
0010-H-00085-0000-00,Hold for Study,URA Owned
0010-H-00172-0000-00,Hold for Study,URA Owned
0010-H-00181-0000-00,Hold for Study,URA Owned
0010-H-00222-0000-00,Hold for Study,URA Owned
0010-H-00235-0000-00,Hold for Study,URA Owned
0010-H-00253-0000-00,Hold for Study,URA Owned
0010-H-00268-0000-00,Hold for Study,URA Owned
0010-H-00271-0000-00,Hold for Study,URA Owned
0010-H-00272-0000-00,Hold for Study,URA Owned
0010-H-00273-0000-00,Hold for Study,URA Owned
0010-H-00274-0000-00,Hold for Study,URA Owned
0010-H-00275-0000-00,Hold for Study,URA Owned
0010-H-00276-0000-00,Hold for Study,URA Owned
0010-H-00277-0000-00,Hold for Study,URA Owned
0010-H-00278-0000-00,Hold for Study,URA Owned
0010-H-00279-0000-00,Hold for Study,URA Owned
0010-H-00280-0000-00,Hold for Study,URA Owned
0010-H-00281-0000-00,Hold for Study,URA Owned
0010-H-00284-0000-00,Hold for Study,URA Owned
0010-H-00285-0000-00,Hold for Study,URA Owned
0010-H-00286-0000-00,Hold for Study,URA Owned
0010-H-00287-0000-00,Hold for Study,URA Owned
0010-H-00289-0000-00,Hold for Study,URA Owned
0010-H-00290-0000-00,Hold for Study,URA Owned
0010-H-00291-0000-00,Hold for Study,URA Owned
0010-H-00292-0000-00,Hold for Study,URA Owned
0010-H-00293-0000-00,Hold for Study,URA Owned
0010-H-00294-0000-00,Hold for Study,URA Owned
0010-H-00295-0000-00,Hold for Study,URA Owned
0010-H-00296-0000-00,Hold for Study,URA Owned
0010-H-00297-0000-00,Hold for Study,URA Owned
0010-H-00298-0000-00,Hold for Study,URA Owned
0010-H-00299-0000-00,Hold for Study,URA Owned
0010-H-00300-0000-00,Hold for Study,URA Owned
0010-H-00301-0000-00,Hold for Study,URA Owned
0010-H-00302-0000-00,Hold for Study,URA Owned
0010-H-00303-0000-00,Hold for Study,URA Owned
0010-H-00305-0000-00,Hold for Study,URA Owned
0010-H-00309-0000-00,Hold for Study,URA Owned
0010-H-00311-0000-00,Hold for Study,URA Owned
0010-J-00173-0000-00,Hold for Study,URA Owned
0010-J-00179-0000-00,Hold for Study,URA Owned
0010-J-00183-0000-00,Hold for Study,URA Owned
0010-J-00259-0000-00,Disposition in Process,URA Owned
0010-K-00016-0000-00,RFP/RFQ Issued,URA Owned
0010-K-00018-0000-00,RFP/RFQ Issued,URA Owned
0010-K-00019-0000-00,RFP/RFQ Issued,URA Owned
0010-K-00020-0000-00,RFP/RFQ Issued,URA Owned
0010-K-00345-0000-00,Available,URA Owned
0010-L-00051-0000-00,RFP/RFQ Issued,URA Owned
0010-L-00056-0000-00,Exclusive Negotiations,URA Owned
0010-L-00057-0000-00,RFP/RFQ Issued,URA Owned
0010-L-00059-0000-00,RFP/RFQ Issued,URA Owned
0010-L-00075-0000-00,RFP/RFQ Issued,URA Owned
0010-L-00081-0000-00,Hold for Study,URA Owned
0010-L-00083-0000-00,Hold for Study,URA Owned
0010-L-00084-0000-00,Hold for Study,URA Owned
0010-L-00085-0000-00,Hold for Study,URA Owned
0010-L-00086-0000-00,Hold for Study,URA Owned
0010-L-00095-0000-00,Hold for Study,URA Owned
0010-L-00189-0000-00,Hold for Study,URA Owned
0010-L-00191-0000-00,Hold for Study,URA Owned
0010-L-00199-0000-00,Hold for Study,URA Owned
0010-L-00200-0000-00,Hold for Study,URA Owned
0010-L-00202-0000-00,Hold for Study,URA Owned
0010-L-00204-0000-00,Hold for Study,URA Owned
0010-L-00205-0000-00,Hold for Study,URA Owned
0010-L-00206-0000-00,Hold for Study,URA Owned
0010-L-00208-0000-00,Hold for Study,URA Owned
0010-L-00211-0000-00,Hold for Study,URA Owned
0010-L-00216-0000-00,Hold for Study,URA Owned
0010-L-00218-0000-00,Hold for Study,URA Owned
0010-L-00221-0000-00,Hold for Study,URA Owned
0010-L-00233-0000-00,Hold for Study,URA Owned
0010-L-00234-0000-00,Hold for Study,URA Owned
0010-L-00235-0000-00,Hold for Study,URA Owned
0010-L-00236-0000-00,Hold for Study,URA Owned
0010-L-00238-0000-00,Hold for Study,URA Owned
0010-L-00239-0000-00,Hold for Study,URA Owned
0010-L-00240-0000-00,Hold for Study,URA Owned
0010-L-00242-0000-00,Hold for Study,URA Owned
0010-L-00243-0000-00,Hold for Study,URA Owned
0010-L-00244-0000-00,Hold for Study,URA Owned
0010-L-00245-0000-00,Hold for Study,URA Owned
0010-L-00256-0000-00,Hold for Study,URA Owned
0010-L-00270-0000-00,Hold for Study,URA Owned
0010-L-00274-0000-00,Hold for Study,URA Owned
0010-L-00275-0000-00,Hold for Study,URA Owned
0010-L-00280-0000-00,Hold for Study,URA Owned
0010-L-00289-0000-00,Hold for Study,URA Owned
0010-L-00290-0000-00,Hold for Study,URA Owned
0010-L-00330-0000-00,Hold for Study,URA Owned
0010-L-00331-0000-00,Hold for Study,URA Owned
0010-L-00333-0000-00,Hold for Study,URA Owned
0010-L-00334-0000-00,Hold for Study,URA Owned
0010-L-00338-0000-00,Hold for Study,URA Owned
0010-M-00004-0000-00,Hold for Study,URA Owned
0010-M-00017-0000-00,Hold for Study,URA Owned
0010-M-00018-0000-00,Hold for Study,URA Owned
0010-M-00019-0000-00,Hold for Study,URA Owned
0010-M-00246-0000-00,Available,URA Owned
0010-N-00336-0000-00,Hold for Study,URA Owned
0010-N-00339-0000-00,RFP/RFQ Issued,URA Owned
0010-N-00345-0000-00,RFP/RFQ Issued,URA Owned
0010-N-00348-0000-00,Hold for Study,URA Owned
0010-N-00350-0000-00,Hold for Study,URA Owned
0010-N-00351-0000-00,Hold for Study,URA Owned
0010-N-00352-0000-00,Hold for Study,URA Owned
0010-N-00353-0000-00,Hold for Study,URA Owned
0010-N-00355-0000-00,Hold for Study,URA Owned
0010-P-00063-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00065-0000-00,Hold for Study,URA Owned
0010-P-00068-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00069-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00070-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00154-0000-00,Disposition in Process,URA Owned
0010-P-00155-0000-00,Disposition in Process,URA Owned
0010-P-00156-0000-00,Disposition in Process,URA Owned
0010-P-00158-0000-00,Disposition in Process,URA Owned
0010-P-00159-0000-00,Disposition in Process,URA Owned
0010-P-00159-000A-00,Disposition in Process,URA Owned
0010-P-00160-0000-00,Disposition in Process,URA Owned
0010-P-00161-0000-00,Disposition in Process,URA Owned
0010-P-00165-0000-00,Disposition in Process,URA Owned
0010-P-00171-0000-00,Hold for Study,URA Owned
0010-P-00186-0000-00,Disposition in Process,URA Owned
0010-P-00187-0000-00,Disposition in Process,URA Owned
0010-P-00188-0000-00,Disposition in Process,URA Owned
0010-P-00189-0000-00,Disposition in Process,URA Owned
0010-P-00190-0000-00,Disposition in Process,URA Owned
0010-P-00192-000B-00,Exclusive Negotiations,URA Owned
0010-P-00192-000D-00,Exclusive Negotiations,URA Owned
0010-P-00196-0000-00,Exclusive Negotiations,URA Owned
0010-P-00203-0000-00,Exclusive Negotiations,URA Owned
0010-P-00204-0000-00,Exclusive Negotiations,URA Owned
0010-P-00205-0000-00,Exclusive Negotiations,URA Owned
0010-P-00206-0000-00,Exclusive Negotiations,URA Owned
0010-P-00207-0000-00,Exclusive Negotiations,URA Owned
0010-P-00208-0000-00,Exclusive Negotiations,URA Owned
0011-A-00015-0000-00,Site Assemblage,URA Owned
0011-A-00021-0000-00,Site Assemblage,URA Owned
0011-A-00024-0000-00,Site Assemblage,URA Owned
0011-A-00026-0000-00,Hold for Study,URA Owned
0011-A-00027-0000-00,Hold for Study,URA Owned
0011-A-00035-0000-00,Exclusive Negotiations,URA Owned
0011-A-00037-0000-00,Exclusive Negotiations,URA Owned
0011-A-00038-0000-00,Exclusive Negotiations,URA Owned
0011-A-00040-0000-00,Exclusive Negotiations,URA Owned
0011-A-00041-0000-00,Exclusive Negotiations,URA Owned
0011-A-00043-0000-00,Exclusive Negotiations,URA Owned
0011-A-00046-0000-00,Exclusive Negotiations,URA Owned
0011-A-00047-0000-00,Exclusive Negotiations,URA Owned
0011-A-00048-0000-00,Exclusive Negotiations,URA Owned
0011-A-00151-0000-00,Exclusive Negotiations,URA Owned
0011-A-00169-0000-00,Site Assemblage,URA Owned
0011-A-00170-0000-00,Site Assemblage,URA Owned
0011-A-00187-0000-00,Site Assemblage,URA Owned
0011-A-00200-0000-00,Site Assemblage,URA Owned
0011-A-00201-0000-00,Site Assemblage,URA Owned
0011-A-00202-0000-00,Site Assemblage,URA Owned
0011-A-00207-0000-00,Site Assemblage,URA Owned
0011-A-00208-0000-00,Site Assemblage,URA Owned
0011-A-00210-0000-00,Site Assemblage,URA Owned
0011-A-00210-000A-00,Site Assemblage,URA Owned
0011-A-00212-0000-00,Site Assemblage,URA Owned
0011-A-00217-0000-00,Site Assemblage,URA Owned
0011-A-00218-0000-00,Site Assemblage,URA Owned
0011-A-00221-0000-00,Site Assemblage,URA Owned
0011-E-00045-0000-00,Hold for Study,URA Owned
0011-E-00046-0000-00,Hold for Study,URA Owned
0011-E-00052-0000-00,Hold for Study,URA Owned
0011-E-00052-000A-00,Hold for Study,URA Owned
0011-E-00054-0000-00,Hold for Study,URA Owned
0011-E-00056-0000-00,Disposition in Process,URA Owned
0011-E-00057-0000-00,Disposition in Process,URA Owned
0011-E-00058-0000-00,Disposition in Process,URA Owned
0011-E-00059-0000-00,Disposition in Process,URA Owned
0011-E-00060-0000-00,Disposition in Process,URA Owned
0011-E-00060-000A-00,Disposition in Process,URA Owned
0011-E-00061-0000-00,Disposition in Process,URA Owned
0011-E-00062-0000-00,Disposition in Process,URA Owned
0011-E-00063-0000-00,Disposition in Process,URA Owned
0011-E-00064-0000-00,Disposition in Process,URA Owned
0011-E-00065-0000-00,Disposition in Process,URA Owned
0011-E-00065-000A-00,Disposition in Process,URA Owned
0011-E-00066-0000-00,Disposition in Process,URA Owned
0011-E-00067-0000-00,Disposition in Process,URA Owned
0011-E-00068-0000-00,Disposition in Process,URA Owned
0011-E-00069-0000-00,Disposition in Process,URA Owned
0011-E-00070-0000-00,Disposition in Process,URA Owned
0011-E-00071-0000-00,Disposition in Process,URA Owned
0011-E-00072-0000-00,Disposition in Process,URA Owned
0011-E-00073-0000-00,Disposition in Process,URA Owned
0011-E-00297-000B-00,Exclusive Negotiations,URA Owned
0011-E-00298-0000-00,Exclusive Negotiations,URA Owned
0011-E-00298-000A-00,Exclusive Negotiations,URA Owned
0011-E-00299-0000-00,Exclusive Negotiations,URA Owned
0011-E-00300-000B-00,Exclusive Negotiations,URA Owned
0011-E-00301-0000-00,Exclusive Negotiations,URA Owned
0011-E-00305-0000-00,Exclusive Negotiations,URA Owned
0011-E-00307-0000-00,Exclusive Negotiations,URA Owned
0011-E-00308-0000-00,Exclusive Negotiations,URA Owned
0011-E-00309-0000-00,Exclusive Negotiations,URA Owned
0011-E-00310-0000-00,Exclusive Negotiations,URA Owned
0011-E-00311-0000-00,Exclusive Negotiations,URA Owned
0011-E-00312-0000-00,Exclusive Negotiations,URA Owned
0011-E-00313-0000-00,Exclusive Negotiations,URA Owned
0011-E-00314-0000-00,Exclusive Negotiations,URA Owned
0011-E-00315-0000-00,Deleted,
0011-E-00318-0000-00,Exclusive Negotiations,URA Owned
0011-E-00358-0000-00,Hold for Study,URA Owned
0011-E-00359-0000-00,Hold for Study,URA Owned
0011-E-00360-0000-00,Hold for Study,URA Owned
0011-E-00361-0000-00,Hold for Study,URA Owned
0011-R-00015-0000-00,Easement Area,URA Owned
0011-S-00030-0000-00,Easement Area,URA Owned
0011-S-00040-0000-00,To Be Dedicated,URA Owned
0011-S-00044-0000-00,Available,URA Owned
0011-S-00046-0000-00,Easement Area,URA Owned
0012-H-00230-0000-00,Disposition in Process,URA Owned
0012-M-00340-0000-00,Disposition in Process,URA Owned
0013-G-00267-0000-00,Available,URA Owned
0013-G-00271-0000-00,Available,URA Owned
0014-E-00107-0000-00,Available,URA Owned
0014-K-00177-0000-00,Hold for Study,URA Owned
0015-G-00076-0000-00,Available,URA Owned
0015-G-00236-0000-00,Available,URA Owned
0015-H-00185-0000-00,Available,URA Owned
0015-H-00186-0000-00,Available,URA Owned
0015-L-00091-0000-00,Available,URA Owned
0015-L-00092-0000-00,Available,URA Owned
0015-L-00108-0000-00,Available,URA Owned
0015-M-00050-0000-00,Available,URA Owned
0015-M-00192-0000-00,Available,URA Owned
0015-R-00082-0000-00,Available,URA Owned
0015-R-00133-0000-00,Available,URA Owned
0015-S-00061-0000-00,Available,URA Owned
0019-H-00074-0000-00,Available,URA Owned
0020-L-00178-0000-00,Available,URA Owned
0022-H-00044-0000-00,Site Assemblage,URA Owned
0022-H-00044-000A-00,Site Assemblage,URA Owned
0022-H-00048-0000-00,Site Assemblage,URA Owned
0022-L-00208-000A-00,Hold for Study,URA Owned
0022-L-00208-000B-00,Hold for Study,URA Owned
0022-L-00299-0000-00,Hold for Study,URA Owned
0022-P-00029-0000-00,Hold for Study,URA Owned
0022-P-00085-0000-00,Hold for Study,URA Owned
0022-P-00088-0000-00,Hold for Study,URA Owned
0022-P-00103-0000-00,Hold for Study,URA Owned
0022-R-00008-000A-00,Hold for Study,URA Owned
0022-R-00008-000C-00,Hold for Study,URA Owned
0022-R-00204-0000-00,Hold for Study,URA Owned
0022-R-00209-000A-00,Hold for Study,URA Owned
0024-B-00330-0000-00,Disposition in Process,URA Owned
0025-M-00243-0000-00,Available,URA Owned
0025-S-00110-0000-00,Exclusive Negotiations,URA Owned
0025-S-00178-0000-00,Available,URA Owned
0025-S-00183-0000-00,Available,URA Owned
0025-S-00198-0000-00,Available,URA Owned
0025-S-00230-0000-00,Hold for Study,URA Owned
0025-S-00231-0000-00,Hold for Study,URA Owned
0025-S-00234-0000-00,Hold for Study,URA Owned
0025-S-00249-0000-00,Hold for Study,URA Owned
0025-S-00258-0000-00,Hold for Study,URA Owned
0025-S-00259-0000-00,Hold for Study,URA Owned
0026-N-00013-0000-00,Hold from Market,URA Owned
0026-N-00014-0000-00,Hold from Market,URA Owned
0026-N-00014-000A-00,Hold from Market,URA Owned
0026-N-00015-0000-00,Hold from Market,URA Owned
0026-N-00300-0000-00,Hold for Study,URA Owned
0026-N-00316-0000-00,Hold for Study,URA Owned
0026-N-00318-0000-00,Hold for Study,URA Owned
0026-N-00319-0000-00,Hold for Study,URA Owned
0026-N-00320-0000-00,Hold for Study,URA Owned
0026-N-00321-0000-00,Hold for Study,URA Owned
0026-N-00322-0000-00,Hold for Study,URA Owned
0026-N-00323-0000-00,Hold for Study,URA Owned
0026-N-00333-0000-00,Hold for Study,URA Owned
0027-A-00084-0000-00,Hold for Study,URA Owned
0027-A-00085-0000-00,Hold for Study,URA Owned
0027-A-00086-0000-00,Hold for Study,URA Owned
