Parcel Number,Property Status,Inventory Type
0027-A-00090-0000-00,Hold for Study,URA Owned
0027-A-00115-0000-00,Hold for Study,URA Owned
0027-A-00116-0000-00,Hold for Study,URA Owned
0027-A-00117-0000-00,Hold for Study,URA Owned
0027-A-00197-0000-00,Hold for Study,URA Owned
0027-A-00198-0000-00,Hold for Study,URA Owned
0027-A-00204-0000-00,Hold for Study,URA Owned
0027-A-00207-0000-00,Hold for Study,URA Owned
0027-A-00258-0000-00,Available,URA Owned
0027-B-00366-0000-00,Available,URA Owned
0027-E-00001-0000-00,Hold for Study,URA Owned
0027-E-00004-0000-00,Hold for Study,URA Owned
0027-E-00006-0000-00,Hold for Study,URA Owned
0027-E-00009-0000-00,Hold for Study,URA Owned
0027-E-00014-0000-00,Hold for Study,URA Owned
0027-E-00015-0000-00,Hold for Study,URA Owned
0027-E-00047-0000-00,Hold for Study,URA Owned
0027-E-00048-0000-00,Hold for Study,URA Owned
0027-E-00048-000A-00,Hold for Study,URA Owned
0027-E-00049-0000-00,Hold for Study,URA Owned
0027-E-00050-0000-00,Hold for Study,URA Owned
0027-E-00051-0000-00,Hold for Study,URA Owned
0027-E-00052-0000-00,Hold for Study,URA Owned
0027-E-00053-0000-00,Hold for Study,URA Owned
0027-E-00054-0000-00,Hold for Study,URA Owned
0027-E-00055-0000-00,Hold for Study,URA Owned
0027-E-00056-0000-00,Hold for Study,URA Owned
0027-E-00057-0000-00,Hold for Study,URA Owned
0027-E-00058-0000-00,Hold for Study,URA Owned
0027-E-00069-0000-00,Hold for Study,URA Owned
0027-E-00070-0000-00,Hold for Study,URA Owned
0027-E-00071-0000-00,Hold for Study,URA Owned
0027-E-00072-0000-00,Hold for Study,URA Owned
0027-E-00074-0000-00,Hold for Study,URA Owned
0027-E-00076-0000-00,Hold for Study,URA Owned
0028-N-00320-0000-00,Easement Area,URA Owned
0028-N-00325-0000-00,Easement Area,URA Owned
0029-A-00303-0000-00,Easement Area,URA Owned
0029-A-00305-0000-00,Easement Area,URA Owned
0029-A-00306-0000-00,Easement Area,URA Owned
0029-A-00314-0000-00,To Be Dedicated,URA Owned
0029-B-00304-0000-00,Dedicated,
0029-B-00305-0000-00,Hold for Study,URA Owned
0029-B-00305-0001-00,Hold for Study,URA Owned
0029-B-00305-0002-00,Hold for Study,URA Owned
0029-B-00305-0003-00,Hold for Study,URA Owned
0029-B-00307-0000-00,Easement Area,URA Owned
0029-E-00003-0000-00,Disposition in Process,URA Owned
0029-E-00070-0000-00,Easement Area,URA Owned
0029-F-00026-0000-00,Easement Area,URA Owned
0029-F-00028-0000-00,Easement Area,URA Owned
0029-F-00030-0000-00,Easement Area,URA Owned
0029-F-00033-0000-00,Easement Area,URA Owned
0029-F-00080-0000-00,Easement Area,URA Owned
0029-F-00105-0000-00,Easement Area,URA Owned
0029-J-00105-0000-00,Disposition in Process,URA Owned
0029-J-00130-0000-00,Disposition in Process,URA Owned
0029-J-00201-0000-00,Disposition in Process,URA Owned
0029-J-00205-0000-00,Disposition in Process,URA Owned
0029-J-00227-0000-00,Easement Area,URA Owned
0030-L-00026-0000-00,To Be Dedicated,URA Owned - County Records
0041-R-00340-0000-00,Available,URA Owned
0045-M-00135-0000-00,Hold from Market,URA Owned
0045-M-00135-000A-00,Hold from Market,URA Owned
0045-M-00135-000B-00,Hold from Market,URA Owned
0046-B-00259-0000-00,Available,URA Owned
0046-B-00260-0000-00,Available,URA Owned
0046-B-00261-0000-00,Available,URA Owned
0046-J-00229-0000-00,Available,URA Owned
0049-J-00278-0000-00,Easement Area,URA Owned
0050-B-00047-0000-00,Hold for Study,URA Owned
0050-F-00127-0000-00,Site Assemblage,URA Owned
0050-F-00144-0000-00,Site Assemblage,URA Owned
0050-F-00147-0000-00,Site Assemblage,URA Owned
0050-F-00148-0000-00,Site Assemblage,URA Owned
0050-F-00275-0000-00,Site Assemblage,URA Owned
0050-F-00276-0000-00,Site Assemblage,URA Owned
0050-G-00007-0000-00,Available,URA Owned
0050-G-00008-0000-00,Available,URA Owned
0050-G-00016-0000-00,Hold for Study,URA Owned
0050-G-00076-0000-00,Hold-PLB Transfer Pending,URA Owned
0050-G-00152-0000-00,Disposition in Process,URA Owned
0050-H-00024-0000-00,Site Assemblage,URA Owned
0050-H-00025-0000-00,Site Assemblage,URA Owned
0050-H-00036-0000-00,Hold from Market,URA Owned
0050-H-00037-0000-00,Hold from Market,URA Owned
0050-H-00038-0000-00,Hold from Market,URA Owned
0050-H-00058-0000-00,Site Assemblage,URA Owned
0050-H-00214-0000-00,Site Assemblage,URA Owned
0050-H-00215-0000-00,Site Assemblage,URA Owned
0050-H-00305-0000-00,Site Assemblage,URA Owned
0050-L-00130-0000-00,Site Assemblage,URA Owned
0050-M-00019-0000-00,Site Assemblage,URA Owned
0050-M-00181-0000-00,Disposition in Process,URA Owned
0054-R-00106-0000-00,Available,URA Owned
0055-G-00136-0000-00,Available,URA Owned
0056-C-00087-0000-00,Available,URA Owned
0056-C-00088-0000-00,Available,URA Owned
0056-C-00217-0000-00,Available,URA Owned
0056-D-00183-0000-00,Available,URA Owned
0056-D-00183-000A-00,Available,URA Owned
0057-G-00255-0000-00,Available,URA Owned
0063-C-00173-0000-00,Available,URA Owned
0063-C-00175-0000-00,Available,URA Owned
0070-A-00003-0000-00,Disposition in Process,URA Owned
0070-A-00010-0000-00,Disposition in Process,URA Owned
0070-E-00074-0000-00,Hold for Study,URA Owned
0070-E-00080-0000-00,Hold for Study,URA Owned
0070-E-00081-0000-00,Hold for Study,URA Owned
0070-E-00082-0000-00,Hold for Study,URA Owned
0070-E-00088-0000-00,Hold for Study,URA Owned
0070-E-00096-0000-00,Hold for Study,URA Owned
0070-E-00098-0000-00,Hold for Study,URA Owned
0070-G-00274-0000-00,Hold for Study,URA Owned
0070-J-00002-0000-00,Hold for Study,URA Owned
0070-J-00018-0000-00,Hold for Study,URA Owned
0070-J-00030-0000-00,Hold for Study,URA Owned
0070-J-00060-0000-00,Hold for Study,URA Owned
0075-L-00270-0000-00,Disposition in Process,URA Owned
0075-L-00276-0000-00,Disposition in Process,URA Owned
0075-L-00277-0000-00,Disposition in Process,URA Owned
0083-A-00048-0000-00,Available,URA Owned
0083-E-00082-0000-00,Hold for Study,URA Owned
0083-E-00277-0000-00,Available,URA Owned
0083-E-00278-0000-00,Available,URA Owned
0083-M-00174-0000-00,Hold-PLB Transfer Pending,URA Owned
0083-R-00115-0000-00,Available,URA Owned
0083-S-00271-0000-00,Hold from Market,URA Owned
0083-S-00273-0000-00,Hold from Market,URA Owned
0083-S-00275-0000-00,Hold from Market,URA Owned
0083-S-00276-0000-00,Hold from Market,URA Owned
0083-S-00277-0000-00,Hold from Market,URA Owned
0083-S-00278-0000-00,Hold from Market,URA Owned
0083-S-00279-0000-00,Hold from Market,URA Owned
0084-E-00043-0000-00,To Be Dedicated,URA Owned
0115-D-00172-0000-00,Hold for Study,URA Owned
0115-J-00113-0000-00,Available,URA Owned
0124-G-00185-0000-00,Available,URA Owned
0124-J-00169-0000-00,Site Assemblage,URA Owned
0124-K-00022-0000-00,Site Assemblage,URA Owned
0124-K-00144-0000-00,Site Assemblage,URA Owned
0124-K-00169-000A-00,Site Assemblage,URA Owned
0124-K-00171-0000-00,Site Assemblage,URA Owned
0124-K-00192-0000-00,Site Assemblage,URA Owned
0124-K-00195-0000-00,Site Assemblage,URA Owned
0124-N-00140-0000-00,Site Assemblage,URA Owned
0124-N-00195-0000-00,Hold from Market,URA Owned
0124-N-00198-0000-00,Hold from Market,URA Owned
0124-N-00294-0000-00,Site Assemblage,URA Owned
0124-N-00363-000A-00,Site Assemblage,URA Owned
0124-P-00011-0000-00,Site Assemblage,URA Owned
0124-P-00157-0000-00,Site Assemblage,URA Owned
0124-S-00304-0000-00,Available,URA Owned
0125-A-00334-0000-00,Hold from Market,URA Owned
0125-A-00334-000A-00,Hold from Market,URA Owned
0125-A-00335-0000-00,Hold from Market,URA Owned
0125-A-00336-0000-00,Hold from Market,URA Owned
0125-A-00339-0000-00,Hold from Market,URA Owned
0125-A-00340-0000-00,Hold from Market,URA Owned
0125-A-00342-0000-00,Site Assemblage,URA Owned
0125-A-00343-0000-00,Site Assemblage,URA Owned
0125-A-00344-0000-00,Site Assemblage,URA Owned
0125-D-00075-0000-00,Available,URA Owned
0125-G-00014-0000-00,Available,URA Owned
0125-G-00015-0000-00,Available,URA Owned
0125-G-00048-0000-00,Available,URA Owned
0125-L-00024-0000-00,Site Assemblage,URA Owned
0125-L-00025-0000-00,Site Assemblage,URA Owned
0125-L-00370-0000-00,Site Assemblage,URA Owned
0125-L-00372-0000-00,Site Assemblage,URA Owned
0125-L-00374-0000-00,Site Assemblage,URA Owned
0173-N-00166-0000-00,Available,URA Owned
0173-N-00290-0000-00,Available,URA Owned
0173-N-00300-0000-00,Available,URA Owned
0173-P-00174-0000-00,Available,URA Owned
0174-B-00087-0000-00,Available,URA Owned
0174-B-00111-0000-00,Available,URA Owned
0174-B-00114-0000-00,Available,URA Owned
0174-B-00134-0000-00,Available,URA Owned
0174-B-00135-0000-00,Available,URA Owned
0174-B-00171-0000-00,Available,URA Owned
0174-B-00201-0000-00,Available,URA Owned
0174-B-00202-0000-00,Available,URA Owned
0174-B-00206-0000-00,Available,URA Owned
0174-B-00246-0000-00,Available,URA Owned
0174-B-00325-0000-00,Available,URA Owned
0174-C-00001-0000-00,Hold for Study,URA Owned
0174-C-00008-0000-00,Hold for Study,URA Owned
0174-C-00009-0000-00,Hold for Study,URA Owned
0174-C-00024-000A-00,Hold for Study,URA Owned
0174-C-00026-0000-00,Hold for Study,URA Owned
0174-C-00028-0000-00,Hold for Study,URA Owned
0174-C-00029-0000-00,Hold for Study,URA Owned
0174-C-00053-0000-00,Hold for Study,URA Owned
0174-C-00084-0000-00,Hold for Study,URA Owned
0174-C-00086-0000-00,Hold for Study,URA Owned
0174-C-00087-0000-00,Hold for Study,URA Owned
0174-C-00088-0000-00,Hold for Study,URA Owned
0174-C-00089-0000-00,Hold for Study,URA Owned
0174-C-00090-0000-00,Hold for Study,URA Owned
0174-C-00091-0000-00,Hold for Study,URA Owned
0174-C-00093-0000-00,Hold for Study,URA Owned
0174-C-00094-0000-00,Hold for Study,URA Owned
0174-C-00095-0000-00,Hold for Study,URA Owned
0174-C-00096-0000-00,Hold for Study,URA Owned
0174-C-00097-0000-00,Hold for Study,URA Owned
0174-C-00098-0000-00,Hold for Study,URA Owned
0174-C-00099-0000-00,Hold for Study,URA Owned
0174-C-00108-0000-00,Hold for Study,URA Owned
0174-C-00109-0000-00,Hold for Study,URA Owned
0174-C-00110-0000-00,Hold for Study,URA Owned
0174-C-00141-0000-00,Hold for Study,URA Owned
0174-C-00142-0000-00,Hold for Study,URA Owned
0174-C-00148-0000-00,Hold for Study,URA Owned
0174-C-00198-0000-00,Hold for Study,URA Owned
0174-E-00155-0000-00,Available,URA Owned
0174-E-00197-0000-00,Available,URA Owned
0174-F-00048-0000-00,Disposition in Process,URA Owned
0174-F-00049-0000-00,Available,URA Owned
0174-F-00050-0000-00,Available,URA Owned
0174-F-00159-0000-00,Available,URA Owned
0174-G-00041-0000-00,Available,URA Owned
0174-G-00042-0000-00,Available,URA Owned
0174-G-00043-0000-00,Available,URA Owned
0174-G-00133-0000-00,Available,URA Owned
0174-G-00148-0000-00,Available,URA Owned
0174-G-00152-0000-00,Available,URA Owned
0174-G-00161-0000-00,Available,URA Owned
0174-G-00184-0000-00,Available,URA Owned
0174-G-00189-0000-00,Available,URA Owned
0174-G-00190-0000-00,Available,URA Owned
0174-G-00196-0000-00,Available,URA Owned
0174-G-00197-0000-00,Available,URA Owned
0174-G-00198-0000-00,Available,URA Owned
0174-G-00199-0000-00,Available,URA Owned
0174-G-00200-0000-00,Available,URA Owned
0174-G-00246-0000-00,Hold for Study,URA Owned
0174-G-00247-0000-00,Hold for Study,URA Owned
0174-G-00248-0000-00,Hold for Study,URA Owned
0174-G-00269-0000-00,Hold for Study,URA Owned
0174-G-00271-0000-00,Hold for Study,URA Owned
0174-G-00273-0000-00,Hold for Study,URA Owned
0174-G-00274-0000-00,Hold for Study,URA Owned
0174-G-00275-0000-00,Hold for Study,URA Owned
0174-G-00309-0000-00,Hold for Study,URA Owned
0174-G-00324-0000-00,Hold for Study,URA Owned
0174-G-00326-0000-00,Hold for Study,URA Owned
0174-G-00327-0000-00,Hold for Study,URA Owned
0174-G-00334-0000-00,Hold for Study,URA Owned
0174-G-00335-0000-00,Hold for Study,URA Owned
0174-G-00336-0000-00,Hold for Study,URA Owned
0174-G-00338-0000-00,Hold for Study,URA Owned
0174-K-00106-0000-00,Available,URA Owned
0174-K-00108-0000-00,Available,URA Owned
0174-K-00141-0000-00,Hold for Study,URA Owned
0174-K-00142-0000-00,Hold for Study,URA Owned
0174-K-00144-0000-00,Hold for Study,URA Owned
0174-K-00336-0000-00,Hold for Study,URA Owned
0174-L-00042-0000-00,Available,URA Owned
0174-L-00043-0000-00,Available,URA Owned
0174-L-00054-0000-00,Hold for Study,URA Owned
0174-L-00058-0000-00,Hold for Study,URA Owned
0174-L-00301-0000-00,Available,URA Owned
0174-L-00303-0000-00,Available,URA Owned
0174-L-00371-0000-00,Available,URA Owned
0174-L-00372-0000-00,Available,URA Owned
0174-M-00245-0000-00,Available,URA Owned
0174-M-00254-0000-00,Available,URA Owned
0174-M-00255-0000-00,Available,URA Owned
0174-M-00256-0000-00,Available,URA Owned
0174-M-00376-0000-00,Hold for Study,URA Owned
0174-P-00142-0000-00,Hold for Study,URA Owned
0174-P-00369-0000-00,Hold for Study,URA Owned
0175-C-00308-0000-00,Disposition in Process,URA Owned
0175-C-00330-0000-00,Hold from Market,URA Owned
0175-D-00115-0000-00,Available,URA Owned
0175-D-00141-0000-00,Available,URA Owned
0175-D-00309-0000-00,Available,URA Owned
0175-H-00192-0000-00,Available,URA Owned
0175-H-00248-0000-00,Available,URA Owned
0231-F-00194-0000-00,Available,URA Owned
0231-J-00011-0000-00,Available,URA Owned
0231-J-00074-0000-00,Available,URA Owned
0231-K-00144-0000-00,Available,URA Owned
0231-K-00196-0000-00,Available,URA Owned
0231-K-00203-0000-00,Available,URA Owned
0231-N-00134-0000-00,Available,URA Owned
0231-P-00083-0000-00,Available,URA Owned
0232-A-00022-0000-00,Available,URA Owned
0232-E-00065-0000-00,Sold,Privately Owned
0023-D-00106-0000-00,Available,URA Owned
0056-R-00319-0000-00,Available,URA Owned
0057-C-00113-0000-00,Available,URA Owned
0057-G-00225-0000-00,Available,URA Owned
0057-G-00237-0000-00,Available,URA Owned
0057-G-00254-0000-00,Available,URA Owned
0013-B-00020-0000-00,Available,URA Owned
0013-B-00021-0000-00,Available,URA Owned
0022-C-00100-0000-00,Site Assemblage,URA Owned
0022-C-00101-0000-00,Site Assemblage,URA Owned
0022-C-00103-0000-00,Site Assemblage,URA Owned
0022-E-00242-0000-00,Hold for Study,URA Owned
0022-E-00249-0000-00,Hold for Study,URA Owned
0022-E-00255-0000-00,Hold for Study,URA Owned
0022-E-00256-0000-00,Hold for Study,URA Owned
0022-E-00267-0000-00,Hold for Study,URA Owned
0022-E-00268-0000-00,Hold for Study,URA Owned
0022-F-00021-0000-00,Hold for Study,URA Owned
0022-F-00022-0000-00,Hold for Study,URA Owned
0022-F-00023-0000-00,Hold for Study,URA Owned
0022-F-00024-0000-00,Hold for Study,URA Owned
0022-F-00025-0000-00,Hold for Study,URA Owned
0022-F-00026-0000-00,Hold for Study,URA Owned
0022-F-00028-0000-00,Hold for Study,URA Owned
0022-F-00029-000C-00,Hold for Study,URA Owned
0022-F-00033-0000-00,Hold for Study,URA Owned
0022-F-00034-0000-00,Hold for Study,URA Owned
0022-F-00034-000A-00,Hold for Study,URA Owned
0022-F-00034-000B-00,Hold for Study,URA Owned
0022-F-00035-0000-00,Hold for Study,URA Owned
0022-F-00035-000A-00,Hold for Study,URA Owned
0022-F-00036-0000-00,Hold for Study,URA Owned
0022-F-00037-0000-00,Hold for Study,URA Owned
0022-F-00039-0000-00,Hold for Study,URA Owned
0022-F-00040-0000-00,Hold for Study,URA Owned
0022-F-00041-0000-00,Hold for Study,URA Owned
0022-F-00041-000A-00,Hold for Study,URA Owned
0022-F-00041-000B-00,Hold for Study,URA Owned
0022-F-00064-0000-00,Hold for Study,URA Owned
0022-F-00079-0000-00,Hold for Study,URA Owned
0022-F-00114-0000-00,Hold for Study,URA Owned
0022-F-00118-0000-01,Hold for Study,URA Owned
0022-F-00121-0000-00,Hold for Study,URA Owned
0022-F-00122-0000-00,Hold for Study,URA Owned
0022-F-00236-0000-00,Hold for Study,URA Owned
0022-F-00267-000A-00,Hold for Study,URA Owned
0022-F-00283-000A-00,Hold for Study,URA Owned
0022-H-00001-0000-00,Site Assemblage,URA Owned
0022-H-00006-0000-00,Hold from Market,URA Owned
0022-H-00007-0000-00,Hold from Market,URA Owned
0022-H-00009-0000-00,Hold from Market,URA Owned
0022-H-00011-0000-00,Hold from Market,URA Owned
0022-H-00012-0000-00,Hold from Market,URA Owned
0022-H-00013-0000-00,Hold from Market,URA Owned
0022-H-00014-0000-00,Hold from Market,URA Owned
0022-H-00015-0000-00,Hold from Market,URA Owned
0022-H-00016-0000-00,Hold from Market,URA Owned
0022-H-00017-0000-00,Hold from Market,URA Owned
0022-H-00018-0000-00,Hold from Market,URA Owned
0022-H-00019-0000-00,Hold from Market,URA Owned
0022-H-00021-0000-00,Hold from Market,URA Owned
0022-H-00187-0000-00,Site Assemblage,URA Owned
0022-J-00299-0000-00,Hold for Study,URA Owned
0022-J-00300-0000-00,Hold for Study,URA Owned
0022-J-00302-0000-00,Hold for Study,URA Owned
0022-K-00022-0000-00,Hold for Study,URA Owned
0022-K-00037-0000-00,Hold for Study,URA Owned
0022-K-00066-0000-00,Hold for Study,URA Owned
0022-K-00072-0000-00,Hold for Study,URA Owned
0022-K-00073-0000-00,Hold for Study,URA Owned
0022-K-00074-0000-00,Hold for Study,URA Owned
0022-K-00134-0000-00,Hold for Study,URA Owned
0022-L-00027-000A-00,Hold for Study,URA Owned
0022-L-00090-0000-00,Hold for Study,URA Owned
0022-L-00091-0000-00,Hold for Study,URA Owned
0022-L-00091-000A-00,Hold for Study,URA Owned
0022-L-00092-0000-00,Hold for Study,URA Owned
0022-L-00096-0000-00,Hold for Study,URA Owned
0022-L-00133-0000-00,Hold for Study,URA Owned
0022-L-00136-0000-00,Hold for Study,URA Owned
0022-L-00187-0000-00,Hold for Study,URA Owned
0023-E-00024-0000-00,Available,URA Owned
0023-F-00196-0000-00,Available,URA Owned
0023-F-00197-000A-00,Available,URA Owned
0023-F-00198-0000-00,Hold for Study,URA Owned
0023-F-00199-0000-00,Hold for Study,URA Owned
0023-F-00301-0000-00,Hold-PLB Transfer Pending,URA Owned
0023-F-00336-0000-00,Hold-PLB Transfer Pending,URA Owned
0023-F-00414-0000-00,Available,URA Owned
0025-A-00002-0000-00,Disposition in Process,URA Owned
0025-A-00175-0000-00,Easement Area,URA Owned
0048-F-00385-0000-00,To Be Dedicated,URA Owned
0048-P-00350-0000-00,To Be Dedicated,URA Owned
0056-J-00060-0000-00,Site Assemblage,URA Owned
0056-N-00161-0000-00,Site Assemblage,URA Owned
0056-N-00162-0000-00,Site Assemblage,URA Owned
0056-N-00163-0000-00,Site Assemblage,URA Owned
0056-N-00168-0000-00,Site Assemblage,URA Owned
0056-N-00169-0000-00,Site Assemblage,URA Owned
0056-N-00170-0000-00,Site Assemblage,URA Owned
0056-N-00171-0000-00,Site Assemblage,URA Owned
0056-N-00174-0000-00,Site Assemblage,URA Owned
0056-N-00175-0000-00,Site Assemblage,URA Owned
0056-N-00188-0000-00,Site Assemblage,URA Owned
0056-N-00189-0000-00,Site Assemblage,URA Owned
0056-N-00190-0000-00,Site Assemblage,URA Owned
0080-P-00038-0000-00,Hold for Study,URA Owned
0174-N-00263-0000-00,Hold for Study,URA Owned
0174-N-00298-0000-00,Exclusive Negotiations,URA Owned
0174-P-00097-0000-00,Hold for Study,URA Owned
0175-A-00041-0000-00,Hold for Study,URA Owned
0175-B-00147-0000-00,Hold for Study,URA Owned
0022-M-00045-0000-00,Available,URA Owned
0173-P-00173-0000-00,Available,URA Owned
0174-N-00271-0000-00,Site Assemblage,URA Owned
0083-P-00230-0000-00,Hold for Study,URA Owned
0010-L-00063-0000-00,RFP/RFQ Issued,URA Owned
0124-P-00176-0000-00,Acquired,URA Owned
0124-P-00145-0000-00,Acquired,URA Owned
0124-P-00144-0000-00,Acquired,URA Owned
0124-P-00041-0000-00,Acquired,URA Owned
0124-P-00062-0000-00,Acquired,URA Owned
0010-J-00150-0000-00,Hold for Study,URA Owned
0010-K-00097-0000-00,Hold for Study,URA Owned
0010-K-00100-0000-00,Hold for Study,URA Owned
0010-K-00101-0000-00,Hold for Study,URA Owned
0010-K-00104-0000-00,Hold for Study,URA Owned
0010-K-00115-0000-00,Hold for Study,URA Owned
0010-K-00116-0000-00,Hold for Study,URA Owned
0084-L-00283-0000-00,Exclusive Negotiations,URA Owned
0011-A-00284-0000-00,Hold for Study,URA Owned
0009-S-00187-0000-00,Disposition in Process,URA Owned
0056-F-00085-000A-00,Hold from Market,URA Owned
0015-S-00014-0000-00,Hold for Study,URA Owned
0034-D-00014-0000-00,Hold for Study,URA Owned
0015-S-00026-0000-00,Hold for Study,URA Owned
0026-N-00052-0000-00,Hold for Study,URA Owned
0026-N-00054-0000-00,Hold for Study,URA Owned
0015-S-00170-0000-00,Hold for Study,URA Owned
0015-S-00175-0000-00,Hold for Study,URA Owned
0015-S-00189-0000-00,Hold for Study,URA Owned
0015-S-00192-0000-00,Hold for Study,URA Owned
0015-S-00196-0000-00,Hold for Study,URA Owned
0015-S-00199-0000-00,Hold for Study,URA Owned
0050-M-00180-0000-00,Disposition in Process,URA Owned
0027-B-00019-0000-00,Hold-PLB Transfer Pending,URA Owned
0027-B-00018-0000-00,Hold-PLB Transfer Pending,URA Owned
0125-H-00225-0000-00,Acquired,URA Owned
0125-H-00233-0000-00,Acquired,URA Owned
0125-H-00234-0000-00,Acquired,URA Owned
0174-P-00301-0000-00,Acquired,URA Owned
0174-P-00302-0000-00,Acquired,URA Owned
0174-P-00303-0000-00,Acquired,URA Owned
0174-P-00305-0000-00,Acquired,URA Owned
0174-P-00315-0000-00,Acquired,URA Owned
0174-P-00316-0000-00,Acquired,URA Owned
0174-P-00317-0000-00,Acquired,URA Owned
0174-P-00304-0000-00,Acquired,URA Owned
0010-H-00060-0000-00,Hold for Study,URA Owned
0031-G-00200-0000-00,Disposition in Process,URA Owned
