Parcel Number,Property Status,Inventory Type
0031-G-00200-0001-00,Hold for Study,URA Owned
0031-J-00044-0000-00,Hold for Study,URA Owned
0031-J-00075-0000-00,Hold for Study,URA Owned
0031-K-00002-0000-00,Hold for Study,URA Owned
0031-K-00025-0000-00,Hold for Study,URA Owned
0031-K-00035-0000-00,Hold for Study,URA Owned
0031-K-00055-0000-00,Hold for Study,URA Owned
0032-H-00100-0000-00,Disposition in Process,URA Owned
0083-P-00237-0000-00,Hold for Study,URA Owned
0083-P-00148-0000-00,Hold for Study,URA Owned
0070-E-00185-0000-00,Disposition in Process,URA Owned
0070-E-00241-0000-00,Sold,Privately Owned
0125-S-00022-0000-00,Site Assemblage,URA Owned
0125-S-00027-0000-00,Available,URA Owned
0125-S-00028-0000-00,Site Assemblage,URA Owned
0125-S-00035-0000-00,Site Assemblage,URA Owned
0027-B-00053-0000-00,Sold - Redevelopment in Progress,PHDC Owned
0027-B-00054-0000-00,Sold - Redevelopment in Progress,PHDC Owned
0094-N-00037-0000-00,Acquired,URA Owned
0056-F-00096-0000-00,Exclusive Negotiations,URA Owned
0011-A-00216-0000-00,Site Assemblage,URA Owned
0026-P-00185-0000-00,Site Assemblage,URA Owned
0027-B-00318-0000-00,Hold-PHDC Transfer Pending,URA Owned
0027-B-00319-0000-00,Hold-PHDC Transfer Pending,URA Owned
0027-B-00095-000A-00,Site Assemblage,URA Owned
0027-B-00096-0000-00,Acquired,URA Owned
0029-B-00315-0000-00,Available,URA Owned
0083-P-00167-0000-00,To Be Dedicated,URA Owned
0004-L-00133-0000-00,Hold-PLB Transfer Pending,URA Owned
0003-P-00186-0000-00,Disposition in Process,URA Owned
0014-B-00223-000A-00,Disposition in Process,URA Owned
0027-A-00126-0000-00,Disposition in Process,URA Owned
0026-N-00053-0000-00,Hold for Study,URA Owned
0011-A-00222-0000-01,Hold for Study,URA Owned
0027-A-00125-0000-00,Disposition in Process,URA Owned
0124-P-00026-0000-00,Disposition in Process,URA Owned
0124-P-00024-0000-00,Site Assemblage,URA Owned
0124-N-00053-0000-00,Acquired,URA Owned
0050-M-00005-0000-00,Disposition in Process,URA Owned
0050-M-00004-0000-00,Disposition in Process,URA Owned
0050-M-00001-0000-00,Disposition in Process,URA Owned
0050-H-00011-0000-00,Disposition in Process,URA Owned
0050-M-00044-0000-00,Disposition in Process,URA Owned
0011-J-00095-0000-00,Disposition in Process,URA Owned
0011-J-00096-0000-00,Disposition in Process,URA Owned
0011-J-00101-0000-00,Disposition in Process,URA Owned
0124-K-00059-0000-00,Site Assemblage,URA Owned
0124-K-00060-0000-00,Acquired,URA Owned
0124-J-00196-0000-00,Acquired,URA Owned
0124-J-00151-0000-00,Hold for Study,URA Owned
0011-E-00300-000A-00,Exclusive Negotiations,URA Owned
0010-G-00019-0000-00,Hold for Study,URA Owned
0010-D-00340-0000-00,Hold for Study,URA Owned
0010-H-00310-0000-00,Hold for Study,URA Owned
0002-C-00298-0000-00,Disposition in Process,URA Owned
0002-C-00301-0000-00,Disposition in Process,URA Owned
0002-C-00303-0000-00,Disposition in Process,URA Owned
0002-C-00305-0000-00,Disposition in Process,URA Owned
0002-D-00035-0000-00,Available,URA Owned
0022-K-00069-0000-02,Acquired,URA Owned
0012-A-00245-0000-00,Disposition in Process,URA Owned
0022-F-00156-0000-00,Hold for Study,URA Owned
0027-A-00177-0000-00,Hold for Study,URA Owned
0027-A-00195-0000-00,Hold for Study,URA Owned
0027-A-00196-0000-00,Hold for Study,URA Owned
0027-A-00199-0000-00,Hold for Study,URA Owned
0027-A-00202-0000-00,Hold for Study,URA Owned
0027-B-00166-0000-00,Acquired,URA Owned
0124-R-00112-0000-00,Acquired,URA Owned
0010-N-00375-0000-00,Deleted,
0002-P-00302-0000-00,Hold for Study,URA Owned
0056-G-00208-0000-00,Hold for Study,URA Owned
0003-P-00277-0000-00,Disposition in Process,URA Owned
0014-B-00015-0000-00,Disposition in Process,URA Owned
0015-R-00231-0000-00,Hold for Study,URA Owned
0015-R-00268-0000-00,Hold for Study,URA Owned
0015-S-00197-0000-00,Hold for Study,URA Owned
0015-S-00198-0000-00,Hold for Study,URA Owned
0124-P-00011-000A-00,Site Assemblage,URA Owned
0011-A-00217-000A-00,Site Assemblage,URA Owned
0125-M-00324-0000-00,Acquired,URA Owned
0124-N-00365-0000-00,Acquired,URA Owned
0174-K-00174-0000-00,RFP/RFQ Issued,URA Owned
0012-H-00265-0002-00,Disposition in Process,URA Owned
0124-J-00240-0000-00,Acquired,URA Owned
0124-J-00240-000A-00,Acquired,URA Owned
0124-J-00241-0000-00,Acquired,URA Owned
0010-N-00288-0000-00,Hold for Study,Privately Owned
0124-N-00368-0000-00,Acquired,URA Owned
0124-N-00351-0000-00,Acquired,URA Owned
0011-E-00032-0000-00,Acquired,URA Owned
0011-E-00033-0000-00,Acquired,URA Owned
0174-J-00094-0000-00,Acquired,URA Owned
0124-E-00307-0000-00,Acquired,URA Owned
0174-J-00093-0000-00,Acquired,URA Owned
0014-E-00159-0000-00,Acquired,URA Owned
0014-E-00163-0000-00,Acquired,URA Owned
0014-E-00164-0000-00,Acquired,URA Owned
0014-E-00165-0000-00,Acquired,URA Owned
0014-E-00167-0000-00,Acquired,URA Owned
0014-E-00160-0000-00,Acquired,URA Owned
0027-A-00043-0001-00,Hold for Study,URA Owned - County Records
0106-H-00397-0000-00,Hold for Study,URA Owned - County Records
0012-A-00130-0000-00,Disposition in Process,URA Owned
0106-D-00051-0000-00,Hold for Study,URA Owned - County Records
0002-B-00104-0000-00,Deleted,
0002-B-00118-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00119-0000-00,To Be Dedicated,URA Owned - County Records
0083-M-00083-0000-00,To Be Dedicated,URA Owned - County Records
0083-M-00084-0000-00,To Be Dedicated,URA Owned - County Records
0026-N-00014-000B-00,Hold from Market,URA Owned
0010-N-00344-0000-00,RFP/RFQ Issued,URA Owned
0012-H-00268-0000-00,Easement Area,URA Owned
0012-H-00266-0000-00,Hold for Study,URA Owned
0032-S-00100-0000-00,Hold For Study,URA Owned
0088-R-00121-0000-00,Site Assemblage,URA Owned
0026-K-00233-0000-00,Hold for Study,URA Owned
0002-H-00150-0000-00,Hold for Study,URA Owned
0011-A-00044-0000-00,Exclusive Negotiations,URA Owned
0001-M-00150-0000-00,Acquired,HACP Owned
0084-B-00500-0000-01,Exclusive Negotiations,URA Owned
0084-B-00500-0000-02,Exclusive Negotiations,URA Owned
0083-F-00141-0000-00,Hold for Study,URA Owned
0015-H-00156-0000-00,Acquired,URA Owned - County Records
0029-N-00507-0000-00,To Be Dedicated,URA Owned
0029-N-00508-0000-00,To Be Dedicated,URA Owned
0029-J-00150-0000-00,To Be Dedicated,URA Owned
0029-J-00145-0000-00,To Be Dedicated,URA Owned
0012-M-00324-0000-00,To Be Dedicated,URA Owned
0012-H-00262-0000-00,To Be Dedicated,URA Owned
0012-H-00260-0000-00,Disposition in Process,URA Owned
0012-H-00264-0000-00,To Be Dedicated,URA Owned
0029-E-00006-0000-00,To Be Dedicated,URA Owned
0084-B-00260-0000-00,Exclusive Negotiations,URA Owned
0174-B-00500-0000-00,Hold for Study,URA Owned
0007-M-00064-0000-00,To Be Dedicated,URA Owned - County Records
0023-P-00500-0000-02,To Be Dedicated,URA Owned - County Records
0027-A-00116-000A-00,Hold for Study,URA Owned - County Records
0008-B-00500-0000-00,To Be Dedicated,URA Owned - County Records
0084-M-00222-0000-00,To Be Dedicated,URA Owned - County Records
0009-R-00099-0000-00,To Be Dedicated,URA Owned - County Records
0007-B-00501-0000-00,Disposition in Process,URA Owned - County Records
0083-S-00069-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00083-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00084-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00087-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00215-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00252-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00500-0000-01,To Be Dedicated,URA Owned - County Records
0024-N-00274-0000-00,Deleted,
0041-H-00500-0000-00,To Be Dedicated,URA Owned - County Records
0009-S-00181-000A-00,To Be Dedicated,URA Owned - County Records
0024-J-00003-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00130-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00132-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00133-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00134-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00135-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00136-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00137-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00138-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00139-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00142-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00144-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00149-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00152-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00153-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00154-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00155-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00156-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00157-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00158-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00159-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00166-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00168-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00169-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00170-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00173-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00175-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00181-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00186-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00188-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00189-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00190-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00190-000A-00,To Be Dedicated,URA Owned - County Records
0002-B-00192-000A-00,To Be Dedicated,URA Owned - County Records
0002-B-00192-000B-00,To Be Dedicated,URA Owned - County Records
0002-B-00193-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00194-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00198-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00199-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00201-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00203-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00204-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00205-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00206-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00207-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00208-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00209-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00210-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00213-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00218-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00219-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00220-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00221-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00222-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00223-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00224-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00225-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00228-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00229-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00230-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00231-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00232-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00233-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00234-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00235-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00236-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00237-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00238-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00250-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00252-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00255-0000-00,To Be Dedicated,URA Owned - County Records
0002-F-00154-0000-00,To Be Dedicated,URA Owned - County Records
0002-F-00155-0000-00,To Be Dedicated,URA Owned - County Records
0002-F-00156-0000-00,To Be Dedicated,URA Owned - County Records
0002-F-00158-0000-00,To Be Dedicated,URA Owned - County Records
0009-P-00116-0000-00,To Be Dedicated,URA Owned - County Records
0009-P-00118-0000-00,To Be Dedicated,URA Owned - County Records
0009-P-00119-0000-00,To Be Dedicated,URA Owned - County Records
0009-P-00121-0000-00,To Be Dedicated,URA Owned - County Records
0009-P-00124-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00500-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00101-0000-00,Deleted,
0084-M-00220-0000-00,To Be Dedicated,URA Owned - County Records
0023-G-00023-0000-00,To Be Dedicated,URA Owned - County Records
0024-P-00041-0000-00,To Be Dedicated,URA Owned - County Records
0024-P-00043-0000-00,To Be Dedicated,URA Owned - County Records
0007-B-00012-0000-00,To Be Dedicated,URA Owned - County Records
0007-B-00014-0000-00,To Be Dedicated,URA Owned - County Records
0007-B-00015-0000-00,To Be Dedicated,URA Owned - County Records
0007-B-00016-0000-00,To Be Dedicated,URA Owned - County Records
0007-B-00506-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00086-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00087-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00087-000A-00,To Be Dedicated,URA Owned - County Records
0007-H-00088-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00088-000A-00,To Be Dedicated,URA Owned - County Records
0007-H-00089-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00092-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00094-0000-00,To Be Dedicated,URA Owned - County Records
0007-H-00096-0000-00,To Be Dedicated,URA Owned - County Records
0022-A-00501-0000-00,To Be Dedicated,URA Owned - County Records
0022-A-00502-0000-00,To Be Dedicated,URA Owned - County Records
0022-A-00503-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00169-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00170-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00171-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00172-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00173-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00506-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00507-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00508-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00509-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00510-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00511-0000-00,To Be Dedicated,URA Owned - County Records
0022-J-00503-0000-00,To Be Dedicated,URA Owned - County Records
0022-J-00504-0000-00,To Be Dedicated,URA Owned - County Records
0022-J-00508-0000-00,To Be Dedicated,URA Owned - County Records
0022-J-00509-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00503-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00504-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00505-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00508-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00208-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00213-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00214-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00215-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00215-000A-00,To Be Dedicated,URA Owned - County Records
0022-P-00216-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00218-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00219-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00219-000A-00,To Be Dedicated,URA Owned - County Records
0022-P-00220-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00220-000A-00,To Be Dedicated,URA Owned - County Records
0022-P-00221-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00221-000A-00,To Be Dedicated,URA Owned - County Records
0022-P-00222-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00223-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00224-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00225-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00225-000A-00,To Be Dedicated,URA Owned - County Records
0022-P-00226-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00228-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00229-0000-00,To Be Dedicated,URA Owned - County Records
0022-P-00230-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00512-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00513-0000-00,To Be Dedicated,URA Owned - County Records
0022-J-00506-0000-00,To Be Dedicated,URA Owned - County Records
0022-J-00507-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00509-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00510-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00511-0000-00,To Be Dedicated,URA Owned - County Records
0022-N-00512-0000-00,To Be Dedicated,URA Owned - County Records
0022-E-00240-0000-00,To Be Dedicated,URA Owned - County Records
0083-R-00240-0000-00,Hold for Study,URA Owned - County Records
0022-G-00234-0001-00,Hold for Study,URA Owned - County Records
0009-S-00220-0000-00,Hold for Study,URA Owned - County Records
0022-M-00500-0000-00,To Be Dedicated,URA Owned - County Records
0083-S-00193-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00121-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00123-0000-00,To Be Dedicated,URA Owned - County Records
0002-B-00126-0000-00,To Be Dedicated,URA Owned - County Records
0021-D-00042-000A-00,Hold for Study,URA Owned - County Records
0027-A-00124-0000-00,Hold for Study,URA Owned
0010-L-00099-0000-00,Hold for Study,URA Owned
0010-L-00100-0000-00,Hold for Study,URA Owned
0045-M-00136-0000-00,Hold from Market,URA Owned - County Records
0050-B-00283-0001-00,Hold for Study,URA Owned - County Records
0050-B-00501-0000-00,Hold for Study,URA Owned - County Records
0005-C-00137-0000-00,Hold for Study,URA Owned - County Records
0007-A-00046-0000-00,To Be Dedicated,URA Owned - County Records
0071-A-00090-0000-00,Hold for Study,URA Owned - County Records
0231-J-00207-0000-00,Hold for Study,URA Owned - County Records
0096-G-00101-0000-00,Hold for Study,URA Owned - County Records
0096-G-00121-0000-00,Hold for Study,URA Owned - County Records
0096-H-00267-0000-00,Hold for Study,URA Owned - County Records
0096-L-00086-0000-00,Hold for Study,URA Owned - County Records
0096-M-00026-0000-00,Hold for Study,URA Owned - County Records
0096-M-00065-0000-00,Hold for Study,URA Owned - County Records
0115-F-00250-0001-00,Hold for Study,URA Owned - County Records
0173-P-00131-0000-00,Hold for Study,URA Owned - County Records
0041-R-00400-0000-00,Hold for Study,URA Owned - County Records
0026-C-00019-0000-00,Hold for Study,URA Owned - County Records
0174-B-00500-0000-01,Hold for Study,URA Owned - County Records
0050-B-00212-0000-01,Hold for Study,URA Owned - County Records
0011-A-00123-0000-00,Acquired,URA Owned
0029-J-00193-0000-00,Disposition in Process,URA Owned
0029-J-00197-0000-00,Disposition in Process,URA Owned
0009-D-00201-0000-00,New,URA Owned
0125-F-00239-0000-00,Acquired,URA Owned
0125-G-00013-0000-00,Acquired,URA Owned
0056-B-00313-0000-00,Acquired,URA Owned
0002-P-00109-0000-00,To Be Dedicated,URA Owned
0023-R-00500-0000-02,Hold for Study,URA Owned
0083-P-00043-0000-00,To Be Dedicated,URA Owned
0035-F-00267-0000-00,Disposition in Process,URA Owned
0082-M-00183-0000-00,Acquired,URA Owned
0124-J-00157-0000-00,Acquired,URA Owned
0014-E-00239-0000-00,Acquired,URA Owned
0014-E-00241-0000-00,Acquired,URA Owned
0014-E-00242-0000-00,Acquired,URA Owned
0014-E-00244-0000-00,Acquired,URA Owned
0120-G-00155-0000-00,Disposition in Process,URA Owned
0120-G-00145-0000-00,Available,URA Owned
0029-J-00160-0000-00,Disposition in Process,URA Owned
0029-J-00175-0000-00,Disposition in Process,URA Owned
0029-B-00306-0000-00,Hold for Study,URA Owned
0029-B-00308-0000-00,Hold for Study,URA Owned
0010-P-00113-000B-00,Sold - Redevelopment in Progress,Privately Owned
0001-M-00150-0003-00,Acquired,URA Owned
0029-E-00002-0000-00,Acquired,URA Owned
0009-M-00132-0000-00,Acquired,URA Owned
0083-N-00340-G102-00,Acquired,URA Owned
0083-N-00340-G103-00,Acquired,URA Owned
0083-N-00340-G104-00,Acquired,URA Owned
0083-N-00340-G105-00,Acquired,URA Owned